Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2024-08-08,212.5954742431641,67.25189208984375,-114.66584351945883,-1.4372004096277564,0.0,0.0,0.24464334476131366
2024-08-09,215.51568603515625,67.20296478271484,-111.50754154876671,-1.2036833128765247,0.0,0.0,0.24464334476131366
2024-08-12,217.0522918701172,66.70393371582031,-107.54254954530637,-0.9096734602593728,0.0,0.0,0.24464334476131366
2024-08-13,220.78407287597656,66.9876937866211,-105.19160247307997,-0.739160019100238,0.0,0.0,0.24464334476131366
2024-08-14,221.23309326171875,67.10511779785156,-105.31399109098214,-0.7582866799160847,0.0,0.0,0.24464334476131366
2024-08-15,224.22650146484372,67.17361450195312,-102.65390171280157,-0.5659869450452872,0.0,0.0,0.24464334476131366
2024-08-16,225.5535888671875,67.69221496582031,-103.85042912520163,-0.6601760935701687,0.0,0.0,0.24464334476131366
2024-08-19,225.39393615722656,67.49651336669922,-103.05775824654052,-0.6037526037822678,0.0,0.0,0.24464334476131366
2024-08-20,226.0125732421875,67.88790130615234,-104.3436940864679,-0.7087761572124603,0.0,0.0,0.24464334476131366
2024-08-21,225.90280151367188,68.07382202148438,-105.35819364357229,-0.7910396785988658,0.0,0.0,0.24464334476131366
2024-08-22,224.03692626953125,67.8389892578125,-106.08132513277991,-0.8421787625287638,0.0,0.0,0.24464334476131366
2024-08-23,226.3418426513672,68.28909301757812,-105.96670474074341,-0.8268340293898132,0.0,0.0,0.24464334476131366
2024-08-26,226.68109130859372,69.31651306152344,-110.62708995297126,-1.1686319668985723,0.0,0.0,0.24464334476131366
2024-08-27,227.5292205810547,69.96231842041016,-112.92158025893178,-1.318465276631201,0.0,0.0,0.24464334476131366
2024-08-28,225.99261474609372,70.20693969726562,-115.6485627350369,-1.4984795265492719,0.0,0.0,0.24464334476131366
2024-08-29,229.28536987304688,70.50048828125,-113.78427442792781,-1.326668566769202,0.0,0.0,0.24464334476131366
2024-08-30,228.49710083007807,70.91145324707031,-116.57238216820724,-1.511538566788748,0.0,0.0,0.24464334476131366
2024-09-03,222.28077697753903,71.4398422241211,-125.35995372170126,-2.1048576443725593,1.0,0.0,0.24464334476131366
