Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-02-14,85.27085876464844,144.23199462890625,-52.04740624190126,1.6481837531846186,0.0,0.0,-0.25952468824825303
2023-02-15,85.98211669921875,144.29066467285156,-51.39200601534611,1.7214018747939994,0.0,0.0,-0.25952468824825303
2023-02-16,86.38712310791016,143.48876953125,-50.22354313608989,1.894579236899788,0.0,0.0,-0.25952468824825303
2023-02-17,85.66600799560547,146.0509033203125,-53.383976705675394,1.1610497040085386,0.0,0.0,-0.25952468824825303
2023-02-21,85.99199676513672,143.8408203125,-50.95384478167898,1.626305946598895,0.0,0.0,-0.25952468824825303
2023-02-22,85.05354309082031,144.07553100585938,-52.11575834278071,1.3269409498510232,0.0,0.0,-0.25952468824825303
2023-02-23,85.01403045654297,141.53298950195312,-49.734605652960965,1.763554929837969,0.0,0.0,-0.25952468824825303
2023-02-24,85.33013916015625,141.2200164794922,-49.12052622136346,1.8144464766517574,0.0,0.0,-0.25952468824825303
2023-02-27,85.26100158691406,140.94622802734375,-48.928999332988894,1.771974832292546,0.0,0.0,-0.25952468824825303
2023-02-28,85.16209411621094,139.0392608642578,-47.21234970117004,2.0240324453073937,-1.0,0.0,-0.25952468824825303
2023-03-01,86.35877227783203,138.1689453125,-45.187074376463954,2.300724280068238,0.0,-0.042897151646233256,-0.29128896998675957
2023-03-02,87.68402099609375,138.0320281982422,-43.73147163635045,2.438063537830241,-1.0,0.0,-0.29128896998675957
2023-03-03,88.24774932861328,138.76547241210938,-43.86603002715097,2.2747181658087077,0.0,0.0030769234550221142,-0.289108320395679
2023-03-06,87.19940948486328,140.54527282714844,-46.60885593607614,1.6885031323063164,0.0,0.0,-0.289108320395679
2023-03-07,87.5851058959961,139.71405029296875,-45.43178146405205,1.814835586507929,0.0,0.0,-0.289108320395679
2023-03-08,88.17852020263672,140.01718139648438,-45.12696773671692,1.7894924738297122,0.0,0.0,-0.289108320395679
2023-03-09,84.58848571777344,137.97335815429688,-46.771149206655565,1.447862400508366,0.0,0.0,-0.289108320395679
2023-03-10,79.40615844726562,136.4282684326172,-50.48245029877353,0.8119930389682074,0.0,0.0,-0.289108320395679
2023-03-13,75.54907989501953,136.64340209960938,-54.544350131983464,0.14844477971813327,0.0,0.0,-0.289108320395679
2023-03-14,79.09957885742188,139.85093688964844,-54.04763346975349,0.2136890990843947,0.0,0.0,-0.289108320395679
2023-03-15,75.17326354980469,141.22979736328125,-59.286713870944595,-0.6400792756994607,0.0,0.0,-0.289108320395679
2023-03-16,77.04247283935547,138.3840789794922,-54.70819509590439,0.08334104932392164,0.0,0.0,-0.289108320395679
2023-03-17,74.95569610595703,139.30332946777344,-57.67015824326029,-0.42218112643515865,0.0,0.0,-0.289108320395679
2023-03-20,77.76441955566406,142.39353942871094,-57.803516205057576,-0.4657573114052457,0.0,0.0,-0.289108320395679
2023-03-21,81.43358612060547,141.47430419921875,-53.25917775352099,0.2778065117939714,0.0,0.0,-0.289108320395679
2023-03-22,78.66441345214844,140.29103088378906,-54.901797058271086,-0.0147782396280005,0.0,0.0,-0.289108320395679
2023-03-23,78.71385192871094,139.15663146972656,-53.772336359425,0.16320138986249602,0.0,0.0,-0.289108320395679
2023-03-24,76.14247131347656,139.39132690429688,-56.56716233408238,-0.31655957240703325,0.0,0.0,-0.289108320395679
2023-03-27,78.68419647216797,140.72129821777344,-55.291656600179266,-0.10979314378025877,0.0,0.0,-0.289108320395679
2023-03-28,79.12923431396484,139.6357879638672,-53.8131422048844,0.13343257331367722,0.0,0.0,-0.289108320395679
2023-03-29,80.22702026367188,140.63328552246094,-53.66503898297145,0.14775129062112563,0.0,0.0,-0.289108320395679
2023-03-30,80.21713256835938,141.3765106201172,-54.382525440833575,0.011593462065453428,0.0,0.0,-0.289108320395679
2023-03-31,81.65116882324219,141.64053344726562,-53.19985613570023,0.2008478272386709,0.0,0.0,-0.289108320395679
2023-04-03,81.52259063720703,143.5181121826172,-55.11601172448175,-0.14417345002938314,0.0,0.0,-0.289108320395679
2023-04-04,80.04901123046875,143.07806396484375,-56.17063653006275,-0.35723317305024205,0.0,0.0,-0.289108320395679
2023-04-05,79.1688003540039,145.82598876953125,-59.667051027083545,-1.0333477459261342,0.0,0.0,-0.289108320395679
