Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2022-10-11,36.94049453735352,70.36771392822266,19.421810212886125,-1.4510144196235237,0.0,0.0,0.26855313186722096
2022-10-12,36.65117263793945,70.00215148925781,19.223498417560986,-1.532065484291279,0.0,0.0,0.26855313186722096
2022-10-13,37.90181350708008,72.48787689208984,19.855295271192695,-1.0683381724365808,0.0,0.0,0.26855313186722096
2022-10-14,37.51915740966797,68.81414031982422,20.38724940776404,-0.695639807003879,0.0,0.0,0.26855313186722096
2022-10-17,38.54579925537109,70.49565124511719,20.99526376873178,-0.2856261637209344,0.0,0.0,0.26855313186722096
2022-10-18,39.003116607666016,72.5975341796875,20.929298189663008,-0.3123886558979019,0.0,0.0,0.26855313186722096
2022-10-19,39.08712005615234,70.95256805419922,21.422830961586868,0.01880169152067346,0.0,0.0,0.26855313186722096
2022-10-20,38.92844772338867,70.00215148925781,21.500773503010205,0.07860079530151465,0.0,0.0,0.26855313186722096
2022-10-21,39.945762634277344,72.396484375,21.921997399264036,0.3642132261544257,0.0,0.0,0.26855313186722096
2022-10-24,40.63640975952149,72.58841705322266,22.56486113332452,0.8049154887589115,0.0,0.0,0.26855313186722096
2022-10-25,41.4017333984375,73.57538604736328,23.084469837348323,1.1497583248093444,0.0,0.0,0.26855313186722096
2022-10-26,41.42040252685547,73.94091796875,23.012136459306838,1.094267982658553,0.0,0.0,0.26855313186722096
2022-10-27,41.45772552490234,73.73988342285156,23.099508841528667,1.140623835481214,0.0,0.0,0.26855313186722096
2022-10-28,42.59636688232422,75.86677551269531,23.708641010231045,1.5316134445959226,0.0,0.0,0.26855313186722096
2022-10-31,42.40037536621094,75.82063293457031,23.524137109885892,1.3794503301670262,0.0,0.0,0.26855313186722096
2022-11-01,42.428367614746094,77.25086212158203,23.196060754793315,1.1374533013925758,0.0,0.0,0.26855313186722096
2022-11-02,41.59772872924805,77.85062408447266,22.21610565719804,0.502586439302886,0.0,0.0,0.26855313186722096
2022-11-03,40.92573928833008,77.15859985351562,21.71640196169145,0.18654096902035455,0.0,0.0,0.26855313186722096
2022-11-04,41.55105209350586,78.2935562133789,22.059157027237195,0.40793395696570933,0.0,0.0,0.26855313186722096
2022-11-07,41.57905578613281,78.95791625976562,21.921762225573012,0.3203574471388452,0.0,0.0,0.26855313186722096
2022-11-08,41.63505554199219,78.6903076171875,22.04438559430984,0.40103289912417706,0.0,0.0,0.26855313186722096
2022-11-09,40.98173904418945,77.00172424316406,21.811457331873616,0.2563080226127418,0.0,0.0,0.26855313186722096
2022-11-10,42.61503982543945,81.9383316040039,22.21574467556032,0.5166755557188409,0.0,0.0,0.26855313186722096
2022-11-11,41.80305480957031,83.76532745361328,20.94891237583503,-0.27793056739209165,0.0,0.0,0.26855313186722096
2022-11-14,41.75639343261719,82.87027740478516,21.125081873791572,-0.1320937499284583,0.0,0.0,0.26855313186722096
2022-11-15,41.905723571777344,83.50696563720703,21.115902669188205,-0.10472442186052244,0.0,0.0,0.26855313186722096
2022-11-16,41.42972946166992,82.87950897216797,20.796119619927733,-0.2984853442820005,0.0,0.0,0.26855313186722096
2022-11-17,43.48301315307617,82.07674407958984,23.049258954707394,1.3513635438288825,0.0,0.0,0.26855313186722096
2022-11-18,44.60299682617188,82.30741119384766,24.111815945406683,2.1323852058875095,-1.0,0.0,0.26855313186722096
2022-11-21,44.44432830810547,82.19669342041016,23.980711627080193,1.9900851522115828,0.0,0.00543734734137537,0.27545069586617266
2022-11-22,45.15364837646485,82.74109649658203,24.554497583212306,2.328874843990345,-1.0,0.0,0.27545069586617266
2022-11-23,45.33097076416016,82.98100280761719,24.672093106187255,2.313320574745712,0.0,-0.004789164289614599,0.26934235294036624
2022-11-25,45.17231369018555,83.88528442382812,24.288306874386397,1.9610475214194942,0.0,0.0,0.26934235294036624
2022-11-28,44.8736572265625,82.94409942626953,24.223967002033774,1.839759383175864,0.0,0.0,0.26934235294036624
2022-11-29,45.0603141784668,84.04214477539062,24.137255547159594,1.7223341140292372,0.0,0.0,0.26934235294036624
2022-11-30,46.4042854309082,85.87838745117188,25.024077434013535,2.189163306489132,-1.0,0.0,0.26934235294036624
2022-12-01,46.63761520385742,85.81378173828125,25.27349138856403,2.221282517646397,0.0,-0.009966959030085274,0.25669086971345756
2022-12-02,46.38561630249024,84.98332214355469,25.22824297931998,2.0805541721648755,-1.0,0.0,0.25669086971345756
2022-12-05,46.0402946472168,82.87027740478516,25.40898308839118,2.077632202589541,0.0,-0.007164197253822144,0.24768768843575306
2022-12-06,45.349639892578125,80.74800109863281,25.246688381013726,1.894194696055951,0.0,0.0,0.24768768843575306
2022-12-07,44.96697998046875,80.53578186035156,24.916862384282368,1.6520313147847594,0.0,0.0,0.24768768843575306
2022-12-08,45.72296905517578,81.83683013916016,25.34894362093474,1.7996805588081197,0.0,0.0,0.24768768843575306
2022-12-09,45.22830581665039,82.55654907226562,24.67509978824825,1.3943490184608165,0.0,0.0,0.24768768843575306
2022-12-12,46.01228713989258,84.07905578613281,25.08003917573382,1.5386161281728865,0.0,0.0,0.24768768843575306
2022-12-13,46.329620361328125,85.54620361328125,25.032112561282712,1.457019753206399,0.0,0.0,0.24768768843575306
2022-12-14,46.01228713989258,83.50696563720703,25.22246623730344,1.4934518775788355,0.0,0.0,0.24768768843575306
2022-12-15,44.93898391723633,81.0063705444336,24.77170897511842,1.2299440333385983,0.0,0.0,0.24768768843575306
2022-12-16,44.62165832519531,80.14822387695312,24.668026824542885,1.1450142991464154,0.0,0.0,0.24768768843575306
2022-12-19,44.2390022277832,78.93946838378906,24.58630143424181,1.073610241108551,0.0,0.0,0.24768768843575306
2022-12-20,44.21099853515625,78.57958984375,24.64789278721383,1.0716317870242922,0.0,0.0,0.24768768843575306
2022-12-21,44.481666564941406,80.15745544433594,24.525736781372405,0.9795546341054417,0.0,0.0,0.24768768843575306
2022-12-22,44.16433334350586,79.69609832763672,24.323262622951813,0.8497321490751114,0.0,0.0,0.24768768843575306
2022-12-23,44.313663482666016,79.45619201660156,24.532319626832336,0.9256871119706808,0.0,0.0,0.24768768843575306
2022-12-27,44.360328674316406,78.48731994628906,24.820194359095503,1.043761770766569,0.0,0.0,0.24768768843575306
2022-12-28,43.93100738525391,77.93368530273438,24.528705465176852,0.8663399636547968,0.0,0.0,0.24768768843575306
2022-12-29,44.332332611083984,78.65340423583984,24.750850096845824,0.955252857646528,0.0,0.0,0.24768768843575306
2022-12-30,44.46299743652344,78.45040130615234,24.93205435356146,1.022956490001818,0.0,0.0,0.24768768843575306
2023-01-03,44.74298858642578,79.09632873535156,25.051235977376336,1.055738377916388,0.0,0.0,0.24768768843575306
2023-01-04,44.73358154296875,79.95445251464844,24.82819119067593,0.9024630018284121,0.0,0.0,0.24768768843575306
2023-01-05,44.10326766967773,79.2808609008789,24.365574094592617,0.6187711940377717,0.0,0.0,0.24768768843575306
2023-01-06,45.45797729492188,80.79414367675781,25.343538167589358,1.164056440527244,0.0,0.0,0.24768768843575306
2023-01-09,45.70257568359375,80.86795806884766,25.569759789965484,1.2823786013079823,0.0,0.0,0.24768768843575306
2023-01-10,45.91894912719727,82.04904174804688,25.492091676985584,1.2246565631534554,0.0,0.0,0.24768768843575306
2023-01-11,46.29526138305664,82.51963806152344,25.751244687506055,1.3768936221733312,0.0,0.0,0.24768768843575306
2023-01-12,46.09770202636719,83.53465270996094,25.300988174435698,1.0495796903907906,0.0,0.0,0.24768768843575306
2023-01-13,45.98480224609375,84.57733154296875,24.928503986661113,0.7678990573043748,0.0,0.0,0.24768768843575306
2023-01-17,45.23219680786133,89.57852172851562,22.93080662748623,-0.6598377265612392,0.0,0.0,0.24768768843575306
2023-01-18,44.1220817565918,89.1171646118164,21.935550639231653,-1.4068166853833581,0.0,0.0,0.24768768843575306
2023-01-19,43.7081413269043,86.87493133544922,22.07983463886924,-1.3192225669489923,0.0,0.0,0.24768768843575306
2023-01-20,44.00918197631836,88.80342102050781,21.900760188196433,-1.454567438249281,0.0,0.0,0.24768768843575306
2023-01-23,44.68654251098633,89.62464904785156,22.37366851365784,-1.0927577040945113,0.0,0.0,0.24768768843575306
2023-01-24,44.97817993164063,88.12983703613281,23.037453021319045,-0.6028566435216851,0.0,0.0,0.24768768843575306
2023-01-25,45.13811874389648,88.24980163574219,23.16752555210365,-0.510412776977302,0.0,0.0,0.24768768843575306
2023-01-26,45.47679138183594,89.0433349609375,23.308640829586274,-0.4106604731474933,0.0,0.0,0.24768768843575306
2023-01-27,45.636714935302734,89.37552642822266,23.38586228679645,-0.350305980303587,0.0,0.0,0.24768768843575306
2023-01-30,45.363895416259766,89.2592544555664,23.141989736058086,-0.5223560394747665,0.0,0.0,0.24768768843575306
