Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-06-06,220.05435180664065,138.37506103515625,-301.9259542323239,1.2343803884476157,0.0,0.0,-0.1937411861325864
2023-06-07,228.66510009765625,138.6719207763672,-294.4350243349461,1.6724907192430927,0.0,0.0,-0.1937411861325864
2023-06-08,227.5972595214844,140.2425079345703,-301.4274553638112,1.384250479025993,0.0,0.0,-0.1937411861325864
2023-06-09,228.1602935791016,140.35745239257812,-301.29801636963657,1.442490905787817,0.0,0.0,-0.1937411861325864
2023-06-12,230.94639587402344,139.25611877441406,-294.35744827170254,1.8001012431325034,0.0,0.0,-0.1937411861325864
2023-06-13,238.2660369873047,138.92092895507812,-285.7733995175555,2.2075475185694002,-1.0,0.0,-0.1937411861325864
2023-06-14,236.20802307128903,140.22337341308594,-292.74451230922,1.7906045225825804,0.0,0.02439384772492182,-0.17407343140022857
2023-06-15,240.4308319091797,142.16746520996094,-295.85523325270265,1.597482840204457,0.0,0.0,-0.17407343140022857
2023-06-16,238.10101318359372,143.21131896972656,-302.1226914698726,1.2862297944709795,0.0,0.0,-0.17407343140022857
2023-06-20,234.1013946533203,141.88973999023438,-301.13703161971057,1.3282575033777366,0.0,0.0,-0.17407343140022857
2023-06-21,234.4217834472656,143.1155548095703,-305.4406783257858,1.1167596434919893,0.0,0.0,-0.17407343140022857
2023-06-22,230.40277099609372,143.60398864746094,-311.3021676096664,0.822217642209985,0.0,0.0,-0.17407343140022857
2023-06-23,227.58755493164065,142.17706298828125,-308.73471510146237,0.9404579182554664,0.0,0.0,-0.17407343140022857
2023-06-26,230.0241851806641,142.32070922851562,-306.8399491730612,1.0237372695195217,0.0,0.0,-0.17407343140022857
2023-06-27,233.65489196777344,143.67100524902344,-308.3028475829807,0.9478104284580734,0.0,0.0,-0.17407343140022857
2023-06-28,234.8003692626953,143.64230346679688,-307.0491010308791,1.0004194982000216,0.0,0.0,-0.17407343140022857
2023-06-29,237.10110473632807,143.05812072753906,-302.5447034035364,1.2016748066051612,0.0,0.0,-0.17407343140022857
2023-06-30,238.85821533203125,145.31822204589844,-309.3131780470445,0.869636146559805,0.0,0.0,-0.17407343140022857
2023-07-03,240.10079956054688,146.0460662841797,-310.8161778522748,0.7800583974497455,0.0,0.0,-0.17407343140022857
2023-07-05,237.6738739013672,145.79705810546875,-312.30379143919663,0.689553053601787,0.0,0.0,-0.17407343140022857
2023-07-06,233.54808044433597,145.55764770507812,-315.5264776951907,0.518467998879126,0.0,0.0,-0.17407343140022857
2023-07-07,238.0136260986328,142.50267028808594,-299.536904263529,1.2347612988560541,0.0,0.0,-0.17407343140022857
2023-07-10,241.5375213623047,142.56011962890625,-296.22972019245776,1.3476786121717583,0.0,0.0,-0.17407343140022857
2023-07-11,245.4594573974609,141.81312561035156,-289.4899630593553,1.6037120053202791,0.0,0.0,-0.17407343140022857
2023-07-12,246.1875457763672,142.55055236816406,-291.54360602600195,1.4521717549114446,0.0,0.0,-0.17407343140022857
2023-07-13,248.3814697265625,142.6462860107422,-289.7108098373942,1.4816613340568452,0.0,0.0,-0.17407343140022857
2023-07-14,248.14846801757807,143.69972229003906,-293.91759834976966,1.2538049681558414,0.0,0.0,-0.17407343140022857
2023-07-17,249.9346618652344,142.6846160888672,-288.30220694595016,1.4498533351657357,0.0,0.0,-0.17407343140022857
2023-07-18,256.0990905761719,142.95274353027344,-283.14921225264334,1.6108456552590376,0.0,0.0,-0.17407343140022857
2023-07-19,256.3332214355469,143.92959594726562,-286.5999774992721,1.4092068953345107,0.0,0.0,-0.17407343140022857
2023-07-20,254.7137451171875,145.09664916992188,-292.6218280154727,1.1197466996660383,0.0,0.0,-0.17407343140022857
2023-07-21,251.35777282714844,147.38064575195312,-304.59352358658566,0.6051391264162024,0.0,0.0,-0.17407343140022857
2023-07-24,253.03579711914065,147.85287475585938,-304.6968480299471,0.575883960647,0.0,0.0,-0.17407343140022857
2023-07-25,255.6600646972656,148.19981384277344,-303.381308841241,0.6053389223024727,0.0,0.0,-0.17407343140022857
2023-07-26,252.0114288330078,148.35400390625,-307.6115825809916,0.4037804933024482,0.0,0.0,-0.17407343140022857
2023-07-27,251.99192810058597,146.59039306640625,-300.9783662773473,0.6597769074146987,0.0,0.0,-0.17407343140022857
2023-07-28,254.06993103027344,150.734375,-314.53234892176295,0.049407962045257714,0.0,0.0,-0.17407343140022857
2023-07-31,258.69415283203125,150.6283721923828,-309.5082618729939,0.2424546620043853,0.0,0.0,-0.17407343140022857
2023-08-01,281.6007385253906,150.58016967773438,-286.4198459917393,1.265133324178521,0.0,0.0,-0.17407343140022857
2023-08-02,280.547119140625,150.90785217285156,-288.70955378582767,1.1304362740609935,0.0,0.0,-0.17407343140022857
2023-08-03,274.5765380859375,151.30294799804688,-296.17052073958814,0.7493027964679654,0.0,0.0,-0.17407343140022857
2023-08-04,269.6889038085937,149.64537048339844,-294.80541834670447,0.7914798875935216,0.0,0.0,-0.17407343140022857
2023-08-07,274.77166748046875,151.22584533691406,-295.6845436276037,0.7219668446904831,0.0,0.0,-0.17407343140022857
2023-08-08,275.9814147949219,151.3896942138672,-295.09286929751886,0.7281656737919667,0.0,0.0,-0.17407343140022857
