Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-05-07,175.73802185058594,99.7917251586914,-229.53798270092238,2.0316302692737525,-1.0,0.0,0.0
2020-05-08,176.77175903320312,103.15460205078124,-242.16162350688546,1.131620044989982,0.0,0.05499586890772283,0.05499586890772279
2020-05-11,178.7435302734375,102.5852279663086,-237.877499677463,1.3645805945205418,0.0,0.0,0.05499586890772279
2020-05-12,174.6947021484375,101.90910339355467,-239.1804381509006,1.2351556236300179,0.0,0.0,0.05499586890772279
2020-05-13,172.0528564453125,101.3486099243164,-239.54599738409166,1.1710387432569827,0.0,0.0,0.05499586890772279
2020-05-14,172.7994842529297,101.25074768066406,-238.401929617993,1.2025487135663946,0.0,0.0,0.05499586890772279
2020-05-15,175.31687927246094,101.96246337890624,-238.7749675887872,1.139229718144621,0.0,0.0,0.05499586890772279
2020-05-18,176.991943359375,103.38591003417967,-242.88083145180127,0.8509409961893899,0.0,0.0,0.05499586890772279
2020-05-19,175.7667236328125,100.03195190429688,-230.48489423223037,1.5977905628065032,0.0,0.0,0.05499586890772279
2020-05-20,178.2047576904297,100.7792510986328,-231.08180551906338,1.5055898365232252,0.0,0.0,0.05499586890772279
2020-05-21,176.06430053710938,99.30242919921876,-227.22456619126854,1.6911652757688727,0.0,0.0,0.05499586890772279
2020-05-22,176.14108276367188,100.1742706298828,-230.6885225485927,1.4106991690080428,0.0,0.0,0.05499586890772279
2020-05-26,174.27899169921875,99.66718292236328,-230.49121961285306,1.3750782426015495,0.0,0.0,0.05499586890772279
2020-05-27,174.5093536376953,101.32191467285156,-236.9810849414768,0.95070296763344,0.0,0.0,0.05499586890772279
2020-05-28,174.11578369140625,103.2524642944336,-245.21503880716386,0.43654983057454944,0.0,0.0,0.05499586890772279
2020-05-29,175.89154052734375,103.1279067993164,-242.9334267625128,0.5520949308590737,0.0,0.0,0.05499586890772279
2020-06-01,175.48838806152344,104.31114196777344,-248.1419558340038,0.2101157658851771,0.0,0.0,0.05499586890772279
2020-06-02,177.48484802246094,105.03175354003906,-249.07205695192306,0.1266686273546776,0.0,0.0,0.05499586890772279
2020-06-03,177.9167938232422,105.44988250732422,-250.3382242660228,0.014601187410431324,0.0,0.0,0.05499586890772279
2020-06-04,175.5747528076172,103.24356842041016,-243.71994160242178,0.4217858279026956,0.0,0.0,0.05499586890772279
2020-06-05,179.68287658691406,105.27198028564452,-247.84964170100437,0.11839008340504552,0.0,0.0,0.05499586890772279
2020-06-08,180.7963104248047,105.91251373291016,-249.33755417591283,0.012458893518926638,0.0,0.0,0.05499586890772279
2020-06-09,182.178466796875,105.2808609008789,-245.39011761029758,0.29927762738173397,0.0,0.0,0.05499586890772279
2020-06-10,188.935791015625,106.07264709472656,-241.84841016329227,0.526599599595318,0.0,0.0,0.05499586890772279
2020-06-11,178.79022216796875,103.43038940429688,-241.26319308586352,0.5470504389159881,0.0,0.0,0.05499586890772279
2020-06-12,180.20123291015625,102.86103057861328,-237.53989172376492,0.7883054934764544,0.0,0.0,0.05499586890772279
2020-06-15,181.35299682617188,103.81295013427734,-240.25408115769375,0.5708487331263699,0.0,0.0,0.05499586890772279
2020-06-16,185.797119140625,105.0940170288086,-241.01265146883867,0.4897906799545695,0.0,0.0,0.05499586890772279
2020-06-17,186.440185546875,104.9161148071289,-239.64708526124218,0.6029349656589233,0.0,0.0,0.05499586890772279
2020-06-18,188.4366455078125,106.11711883544922,-242.52816512912216,0.4203312285474031,0.0,0.0,0.05499586890772279
2020-06-19,187.3136444091797,105.79685974121094,-242.35052405599396,0.4612014556150141,0.0,0.0,0.05499586890772279
2020-06-22,192.51600646972656,104.75596618652344,-232.9208657909138,1.3013844585070207,0.0,0.0,0.05499586890772279
2020-06-23,193.8022308349609,104.73817443847656,-231.56238524861706,1.4043389291088308,0.0,0.0,0.05499586890772279
2020-06-24,189.89566040039065,103.57275390625,-230.73592820849458,1.4233653809047815,0.0,0.0,0.05499586890772279
2020-06-25,192.2952423095703,104.88050842285156,-233.64742319050657,1.13406693171315,0.0,0.0,0.05499586890772279
2020-06-26,188.4462738037109,102.51406860351562,-227.88576242357865,1.5755970696301054,0.0,0.0,0.05499586890772279
2020-06-29,190.47154235839844,104.6759033203125,-234.6401771054613,0.9836055873264076,0.0,0.0,0.05499586890772279
2020-06-30,195.33790588378903,106.3751220703125,-236.6747122744654,0.7894456504128688,0.0,0.0,0.05499586890772279
2020-07-01,196.48016357421875,106.7398910522461,-237.0138611370067,0.7349201092320663,0.0,0.0,0.05499586890772279
2020-07-02,197.9775390625,107.5405502319336,-238.76813755508573,0.5642282105985154,0.0,0.0,0.05499586890772279
2020-07-06,202.23922729492188,108.20780181884766,-237.21630383961053,0.6772408592705964,0.0,0.0,0.05499586890772279
2020-07-07,199.88763427734372,108.73269653320312,-241.69960900372095,0.28584901179337885,0.0,0.0,0.05499586890772279
2020-07-08,204.2837371826172,109.3287582397461,-239.72424295322918,0.4333666273962344,0.0,0.0,0.05499586890772279
